Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
8476,3,3.975289183324285,33148.73836963923,767,EpsilonGreedy
8477,3,4.429103630408595,33153.167473269634,767,EpsilonGreedy
8478,3,4.025220036044993,33157.19269330568,767,EpsilonGreedy
8479,3,3.910515980160617,33161.103209285844,767,EpsilonGreedy
8480,3,3.9425434283834653,33165.04575271423,767,EpsilonGreedy
8481,3,4.250334539562653,33169.29608725379,767,EpsilonGreedy
8482,3,3.5243172783911203,33172.820404532176,767,EpsilonGreedy
8483,3,4.287819114824727,33177.108223647,767,EpsilonGreedy
8484,3,4.133175191603037,33181.2413988386,767,EpsilonGreedy
8485,3,4.082403492360359,33185.32380233096,767,EpsilonGreedy
8486,3,4.185897364514739,33189.509699695474,767,EpsilonGreedy
8487,3,4.08505247398892,33193.59475216946,767,EpsilonGreedy
8488,3,3.838258715651544,33197.43301088511,767,EpsilonGreedy
8489,3,3.829210906938945,33201.26222179205,767,EpsilonGreedy
8490,3,3.8611467113818962,33205.12336850343,767,EpsilonGreedy
8491,3,4.063538264997211,33209.18690676843,767,EpsilonGreedy
8492,3,4.314937151024428,33213.501843919454,767,EpsilonGreedy
8493,3,3.7173424718014916,33217.21918639125,767,EpsilonGreedy
8494,3,3.8218451544839103,33221.041031545734,767,EpsilonGreedy
8495,3,3.671685072650879,33224.712716618385,767,EpsilonGreedy
8496,3,3.79572918270585,33228.50844580109,767,EpsilonGreedy
8497,3,4.0116355102353705,33232.520081311326,767,EpsilonGreedy
8498,3,3.9636939479888977,33236.483775259316,767,EpsilonGreedy
8499,3,3.933947554045543,33240.41772281336,767,EpsilonGreedy
8500,3,4.000204533494201,33244.417927346854,767,EpsilonGreedy
8501,3,4.1419236413305125,33248.55985098818,767,EpsilonGreedy
8502,3,3.978113218300041,33252.53796420648,767,EpsilonGreedy
8503,3,3.8114810473637526,33256.34944525384,767,EpsilonGreedy
8504,3,3.9087271510266755,33260.25817240487,767,EpsilonGreedy
8505,3,4.251924153427285,33264.5100965583,767,EpsilonGreedy
8506,3,3.6784861389932493,33268.18858269729,767,EpsilonGreedy
8507,3,3.733857516375707,33271.92244021366,767,EpsilonGreedy
8508,3,3.9385585610355864,33275.8609987747,767,EpsilonGreedy
8509,3,3.99552295429323,33279.85652172899,767,EpsilonGreedy
8510,3,4.170786179175059,33284.02730790816,767,EpsilonGreedy
8511,3,3.7837665941231493,33287.811074502286,767,EpsilonGreedy
8512,3,3.874041792065373,33291.68511629435,767,EpsilonGreedy
8513,3,3.8314942136081234,33295.516610507955,767,EpsilonGreedy
8514,3,4.039743884903946,33299.55635439286,767,EpsilonGreedy
8515,3,4.080548442525323,33303.63690283538,767,EpsilonGreedy
8516,3,3.5995303246690895,33307.23643316005,767,EpsilonGreedy
8517,3,4.022184900043794,33311.25861806009,767,EpsilonGreedy
8518,3,4.192183915118808,33315.45080197521,767,EpsilonGreedy
8519,0,0.9543529929468394,33316.40515496815,770,EpsilonGreedy
8520,3,4.140292290750069,33320.545447258904,770,EpsilonGreedy
8521,3,3.9509443163547098,33324.49639157526,770,EpsilonGreedy
8522,3,4.000293875052347,33328.496685450315,770,EpsilonGreedy
8523,3,3.9387022164473247,33332.43538766676,770,EpsilonGreedy
8524,3,4.369433712688839,33336.80482137945,770,EpsilonGreedy
8525,3,4.038480790058845,33340.8433021695,770,EpsilonGreedy
8526,3,3.981850314910067,33344.82515248441,770,EpsilonGreedy
8527,3,3.6334726159271833,33348.458625100335,770,EpsilonGreedy
8528,3,4.182448977235081,33352.64107407757,770,EpsilonGreedy
8529,3,4.203889507673545,33356.844963585245,770,EpsilonGreedy
8530,3,3.8469415498103205,33360.691905135056,770,EpsilonGreedy
8531,3,3.8591814808297746,33364.55108661589,770,EpsilonGreedy
8532,3,4.004707783603069,33368.55579439949,770,EpsilonGreedy
8533,3,3.576037648862902,33372.131832048355,770,EpsilonGreedy
8534,3,3.9747777684761654,33376.10660981683,770,EpsilonGreedy
8535,3,4.174735485013862,33380.281345301846,770,EpsilonGreedy
8536,3,4.057564717821516,33384.338910019665,770,EpsilonGreedy
8537,3,4.144198950787075,33388.48310897045,770,EpsilonGreedy
8538,3,4.124358126287298,33392.60746709674,770,EpsilonGreedy
8539,3,4.022129131842615,33396.62959622859,770,EpsilonGreedy
8540,3,4.24745564183363,33400.87705187042,770,EpsilonGreedy
8541,3,3.8778108923453907,33404.75486276276,770,EpsilonGreedy
8542,3,3.9715289218023013,33408.72639168456,770,EpsilonGreedy
8543,3,3.934685899912504,33412.661077584475,770,EpsilonGreedy
8544,3,4.136428489603057,33416.79750607408,770,EpsilonGreedy
8545,3,4.402646574847462,33421.200152648926,770,EpsilonGreedy
8546,0,0.5389001223666281,33421.73905277129,773,EpsilonGreedy
8547,3,3.9687241660322874,33425.70777693733,773,EpsilonGreedy
8548,3,4.14537914426976,33429.8531560816,773,EpsilonGreedy
8549,3,4.006455766985241,33433.85961184858,773,EpsilonGreedy
8550,3,3.909377001051901,33437.76898884963,773,EpsilonGreedy
8551,3,4.116648582044043,33441.885637431675,773,EpsilonGreedy
8552,3,3.829311681848797,33445.71494911352,773,EpsilonGreedy
8553,3,4.042424640637405,33449.75737375416,773,EpsilonGreedy
8554,3,4.065702084845143,33453.823075839005,773,EpsilonGreedy
8555,3,3.709910690452103,33457.532986529455,773,EpsilonGreedy
8556,3,4.376128529661465,33461.90911505912,773,EpsilonGreedy
8557,3,4.381820394574614,33466.2909354537,773,EpsilonGreedy
8558,3,4.052257453507491,33470.3431929072,773,EpsilonGreedy
8559,3,3.954172703313182,33474.29736561052,773,EpsilonGreedy
8560,3,3.8411564860016445,33478.13852209652,773,EpsilonGreedy
8561,3,4.106473833942627,33482.24499593046,773,EpsilonGreedy
8562,3,4.313580573373033,33486.558576503834,773,EpsilonGreedy
8563,3,4.0416074384759915,33490.60018394231,773,EpsilonGreedy
8564,3,4.123026048324578,33494.72320999064,773,EpsilonGreedy
8565,3,3.6286476392606626,33498.3518576299,773,EpsilonGreedy
8566,3,4.062976288256277,33502.414833918156,773,EpsilonGreedy
8567,3,4.023297245149099,33506.438131163304,773,EpsilonGreedy
8568,3,4.4137275217255905,33510.85185868503,773,EpsilonGreedy
8569,3,3.53281660532957,33514.38467529036,773,EpsilonGreedy
8570,3,4.070380384310512,33518.455055674676,773,EpsilonGreedy
8571,3,4.009816145829239,33522.464871820506,773,EpsilonGreedy
8572,3,4.172011832799368,33526.63688365331,773,EpsilonGreedy
8573,3,3.8984374278179077,33530.53532108112,773,EpsilonGreedy
8574,3,4.161172190933599,33534.69649327206,773,EpsilonGreedy
8575,3,3.831525613637019,33538.52801888569,773,EpsilonGreedy
8576,3,4.465337550884497,33542.99335643658,773,EpsilonGreedy
8577,3,4.343915875281843,33547.33727231186,773,EpsilonGreedy
8578,3,3.8026202458378644,33551.139892557694,773,EpsilonGreedy
8579,3,3.871713821143301,33555.01160637884,773,EpsilonGreedy
8580,3,3.7942531242516147,33558.80585950309,773,EpsilonGreedy
8581,3,4.028762941565049,33562.83462244465,773,EpsilonGreedy
8582,3,3.903577662115008,33566.73820010677,773,EpsilonGreedy
8583,3,4.165873422208577,33570.904073528975,773,EpsilonGreedy
8584,3,4.293871672987998,33575.197945201966,773,EpsilonGreedy
8585,3,3.9499010593070465,33579.14784626127,773,EpsilonGreedy
8586,3,4.044855334964547,33583.192701596236,773,EpsilonGreedy
8587,3,3.8599645380556455,33587.05266613429,773,EpsilonGreedy
8588,3,4.2664691253956235,33591.319135259684,773,EpsilonGreedy
8589,3,3.8393254761890474,33595.158460735875,773,EpsilonGreedy
8590,3,3.5923299675435554,33598.750790703416,773,EpsilonGreedy
8591,3,3.7005101672380083,33602.451300870656,773,EpsilonGreedy
8592,3,4.019238347638097,33606.470539218295,773,EpsilonGreedy
8593,3,3.8619232131330983,33610.33246243143,773,EpsilonGreedy
8594,2,2.891781543911109,33613.22424397534,774,EpsilonGreedy
8595,3,3.805041104307744,33617.02928507965,774,EpsilonGreedy
8596,3,3.973337462483888,33621.00262254213,774,EpsilonGreedy
8597,3,4.061887986602057,33625.06451052873,774,EpsilonGreedy
8598,3,3.8216901786523945,33628.886200707384,774,EpsilonGreedy
8599,3,4.385792246992126,33633.271992954375,774,EpsilonGreedy
8600,3,4.1857289342942385,33637.45772188867,774,EpsilonGreedy
8601,3,4.425938288297537,33641.883660176965,774,EpsilonGreedy
8602,3,4.183850736876031,33646.06751091384,774,EpsilonGreedy
8603,3,4.090086525252923,33650.157597439094,774,EpsilonGreedy
8604,3,3.8422241651452027,33653.99982160424,774,EpsilonGreedy
8605,3,4.0002420293909235,33658.000063633626,774,EpsilonGreedy
8606,3,4.019609013679616,33662.01967264731,774,EpsilonGreedy
8607,3,4.078001273837709,33666.09767392115,774,EpsilonGreedy
8608,3,4.143438162960727,33670.241112084106,774,EpsilonGreedy
8609,3,3.646564067814721,33673.88767615192,774,EpsilonGreedy
8610,3,3.8853547273484965,33677.77303087927,774,EpsilonGreedy
8611,3,3.960169079175184,33681.73319995844,774,EpsilonGreedy
8612,3,4.212995536640466,33685.94619549508,774,EpsilonGreedy
8613,3,4.460489838888196,33690.40668533397,774,EpsilonGreedy
8614,3,4.120853787042438,33694.52753912101,774,EpsilonGreedy
8615,3,3.9388306591404048,33698.46636978015,774,EpsilonGreedy
8616,3,4.27295571697718,33702.73932549713,774,EpsilonGreedy
8617,3,4.008654552268984,33706.747980049404,774,EpsilonGreedy
8618,3,4.011245452769138,33710.759225502174,774,EpsilonGreedy
8619,3,4.047187059921084,33714.806412562095,774,EpsilonGreedy
8620,3,3.906266388556577,33718.71267895065,774,EpsilonGreedy
8621,3,4.003381322986677,33722.71606027364,774,EpsilonGreedy
8622,3,4.2217695229122745,33726.93782979655,774,EpsilonGreedy
8623,3,4.285275985442029,33731.223105781995,774,EpsilonGreedy
8624,3,3.911672040487571,33735.13477782248,774,EpsilonGreedy
8625,3,4.0725415584706814,33739.20731938095,774,EpsilonGreedy
8626,3,3.7752014350940803,33742.98252081604,774,EpsilonGreedy
8627,3,3.7777483779580145,33746.760269194,774,EpsilonGreedy
8628,3,3.7193167141647,33750.479585908164,774,EpsilonGreedy
8629,3,3.944020329043261,33754.42360623721,774,EpsilonGreedy
8630,3,4.282779761916795,33758.706385999125,774,EpsilonGreedy
8631,3,3.986626493450207,33762.69301249258,774,EpsilonGreedy
8632,3,3.6587267718332157,33766.35173926441,774,EpsilonGreedy
8633,3,4.122185809447298,33770.473925073864,774,EpsilonGreedy
8634,3,4.191914322637752,33774.665839396504,774,EpsilonGreedy
8635,3,3.6218230052431646,33778.287662401744,774,EpsilonGreedy
8636,3,3.5350228236057193,33781.82268522535,774,EpsilonGreedy
8637,3,4.143389050038943,33785.96607427539,774,EpsilonGreedy
8638,3,4.390645785689463,33790.35672006108,774,EpsilonGreedy
8639,3,4.273821803256116,33794.63054186433,774,EpsilonGreedy
8640,3,4.045473479786342,33798.67601534412,774,EpsilonGreedy
8641,3,3.7404756871476037,33802.41649103127,774,EpsilonGreedy
8642,3,4.088962676291834,33806.50545370756,774,EpsilonGreedy
8643,3,3.836267799416442,33810.34172150698,774,EpsilonGreedy
8644,3,4.041627360897274,33814.38334886788,774,EpsilonGreedy
8645,3,4.129917693111078,33818.51326656099,774,EpsilonGreedy
8646,3,3.7397634488195814,33822.253030009815,774,EpsilonGreedy
8647,3,3.935516285254238,33826.18854629507,774,EpsilonGreedy
8648,3,4.01894631664852,33830.20749261171,774,EpsilonGreedy
8649,3,3.8936996277141183,33834.101192239425,774,EpsilonGreedy
8650,3,4.252847559806406,33838.35403979923,774,EpsilonGreedy
8651,3,4.0746083570808675,33842.42864815631,774,EpsilonGreedy
8652,3,3.922626738345102,33846.35127489465,774,EpsilonGreedy
8653,3,4.002346710650004,33850.3536216053,774,EpsilonGreedy
8654,3,3.939870867812521,33854.293492473116,774,EpsilonGreedy
8655,3,3.8422327899573663,33858.13572526308,774,EpsilonGreedy
8656,3,3.635130651485063,33861.77085591456,774,EpsilonGreedy
8657,3,3.5934195020427184,33865.36427541661,774,EpsilonGreedy
8658,3,3.802927337489732,33869.1672027541,774,EpsilonGreedy
8659,3,4.221913127808019,33873.38911588191,774,EpsilonGreedy
8660,3,3.733440654894651,33877.12255653681,774,EpsilonGreedy
8661,3,4.260393475776565,33881.38295001259,774,EpsilonGreedy
8662,3,3.7537946237590503,33885.136744636344,774,EpsilonGreedy
8663,3,3.902802429859892,33889.039547066204,774,EpsilonGreedy
8664,3,3.8794178738249445,33892.91896494003,774,EpsilonGreedy
8665,3,4.070260406443998,33896.98922534647,774,EpsilonGreedy
8666,3,3.6219818594990203,33900.61120720597,774,EpsilonGreedy
8667,3,4.1120556751848545,33904.723262881154,774,EpsilonGreedy
8668,3,4.018742091966303,33908.74200497312,774,EpsilonGreedy
8669,3,3.9685586478986568,33912.71056362102,774,EpsilonGreedy
8670,3,3.6514976854191117,33916.362061306434,774,EpsilonGreedy
8671,3,4.401729903083125,33920.763791209516,774,EpsilonGreedy
8672,3,3.889497137653134,33924.65328834717,774,EpsilonGreedy
8673,3,3.747500436238524,33928.4007887834,774,EpsilonGreedy
8674,3,3.9216580303739197,33932.32244681378,774,EpsilonGreedy
8675,3,4.326514301644619,33936.648961115425,774,EpsilonGreedy
8676,3,4.152116835616302,33940.801077951044,774,EpsilonGreedy
8677,3,3.9576693338307725,33944.758747284875,774,EpsilonGreedy
8678,3,3.7476623874824146,33948.50640967236,774,EpsilonGreedy
8679,3,3.7996392791855556,33952.30604895154,774,EpsilonGreedy
8680,3,4.05029211725495,33956.35634106879,774,EpsilonGreedy
8681,3,4.192761110272217,33960.549102179066,774,EpsilonGreedy
8682,3,3.783907270959397,33964.33300945003,774,EpsilonGreedy
8683,3,4.371610595754577,33968.704620045784,774,EpsilonGreedy
8684,3,4.1922878317648875,33972.89690787755,774,EpsilonGreedy
8685,3,3.849828822604868,33976.74673670015,774,EpsilonGreedy
8686,3,4.260598325104639,33981.00733502526,774,EpsilonGreedy
8687,3,4.179534740903178,33985.18686976616,774,EpsilonGreedy
8688,3,4.030993379422888,33989.21786314558,774,EpsilonGreedy
8689,3,4.289597759771875,33993.507460905355,774,EpsilonGreedy
8690,3,4.174194020932518,33997.68165492629,774,EpsilonGreedy
8691,3,4.307595375597146,34001.989250301885,774,EpsilonGreedy
8692,3,4.059525131092415,34006.04877543298,774,EpsilonGreedy
8693,3,3.8165388487535834,34009.865314281735,774,EpsilonGreedy
8694,3,4.148900824109273,34014.014215105846,774,EpsilonGreedy
8695,3,3.924474388101779,34017.938689493945,774,EpsilonGreedy
8696,3,3.875477119755417,34021.8141666137,774,EpsilonGreedy
8697,3,4.084044313251962,34025.89821092696,774,EpsilonGreedy
8698,0,0.8792786615665015,34026.77748958852,777,EpsilonGreedy
8699,3,3.7416168787006923,34030.519106467225,777,EpsilonGreedy
8700,3,3.743666937818155,34034.26277340504,777,EpsilonGreedy
8701,1,2.1428779999002057,34036.40565140494,779,EpsilonGreedy
8702,3,3.906240221072679,34040.31189162601,779,EpsilonGreedy
8703,3,4.1466060006318655,34044.45849762664,779,EpsilonGreedy
8704,3,3.5322919895863034,34047.990789616226,779,EpsilonGreedy
8705,3,3.7604900558899894,34051.75127967211,779,EpsilonGreedy
8706,3,3.9947727044177395,34055.74605237653,779,EpsilonGreedy
8707,3,3.808878269593463,34059.554930646125,779,EpsilonGreedy
8708,3,3.8219389715997956,34063.37686961773,779,EpsilonGreedy
8709,3,4.06138537717135,34067.4382549949,779,EpsilonGreedy
8710,3,4.20696566574836,34071.64522066065,779,EpsilonGreedy
8711,3,3.6566707136437606,34075.30189137429,779,EpsilonGreedy
8712,3,3.986263333266858,34079.28815470756,779,EpsilonGreedy
8713,3,3.9724184330003474,34083.26057314056,779,EpsilonGreedy
8714,3,4.042405185038411,34087.30297832559,779,EpsilonGreedy
8715,3,4.093731765006304,34091.3967100906,779,EpsilonGreedy
8716,3,4.298764893483637,34095.69547498409,779,EpsilonGreedy
8717,3,3.5896138632397205,34099.285088847326,779,EpsilonGreedy
8718,3,3.8213570660922773,34103.10644591342,779,EpsilonGreedy
8719,3,4.062741616284839,34107.169187529704,779,EpsilonGreedy
8720,3,3.9831245691811956,34111.152312098886,779,EpsilonGreedy
8721,3,3.6209565694615984,34114.773268668345,779,EpsilonGreedy
8722,3,3.8065073617883467,34118.579776030136,779,EpsilonGreedy
8723,3,4.08722009035297,34122.66699612049,779,EpsilonGreedy
8724,3,3.746619367461754,34126.41361548795,779,EpsilonGreedy
8725,3,3.98158710028349,34130.39520258824,779,EpsilonGreedy
8726,3,3.9856037830719426,34134.38080637131,779,EpsilonGreedy
8727,3,3.6566999140156957,34138.03750628532,779,EpsilonGreedy
8728,3,4.022866607389772,34142.06037289271,779,EpsilonGreedy
8729,3,3.854751672701558,34145.915124565414,779,EpsilonGreedy
8730,3,4.264586015866691,34150.17971058128,779,EpsilonGreedy
8731,3,4.090943565697219,34154.270654146974,779,EpsilonGreedy
8732,3,4.335760019481624,34158.606414166454,779,EpsilonGreedy
8733,3,4.028116677771918,34162.634530844225,779,EpsilonGreedy
8734,3,4.015641398960544,34166.650172243186,779,EpsilonGreedy
8735,3,4.053892520354469,34170.70406476354,779,EpsilonGreedy
8736,3,4.063691275780357,34174.76775603932,779,EpsilonGreedy
8737,3,4.118180250200484,34178.885936289524,779,EpsilonGreedy
8738,3,3.6543290016253533,34182.54026529115,779,EpsilonGreedy
8739,3,4.0597233859249195,34186.59998867707,779,EpsilonGreedy
8740,3,3.5571611351340517,34190.15714981221,779,EpsilonGreedy
8741,3,4.111832550935011,34194.268982363144,779,EpsilonGreedy
8742,3,3.833293377384079,34198.10227574053,779,EpsilonGreedy
8743,3,4.095929458016983,34202.19820519855,779,EpsilonGreedy
8744,3,3.8503656229968097,34206.04857082154,779,EpsilonGreedy
8745,3,3.8232965958947815,34209.87186741744,779,EpsilonGreedy
8746,3,4.205198474625402,34214.07706589207,779,EpsilonGreedy
8747,3,4.261954499363498,34218.33902039143,779,EpsilonGreedy
8748,3,4.012392438251593,34222.35141282968,779,EpsilonGreedy
8749,3,3.8809624675659165,34226.232375297244,779,EpsilonGreedy
8750,3,3.987790887198037,34230.220166184445,779,EpsilonGreedy
8751,3,4.0374415733374445,34234.25760775778,779,EpsilonGreedy
8752,3,4.275316738026209,34238.53292449581,779,EpsilonGreedy
8753,3,3.49427549639143,34242.027199992204,779,EpsilonGreedy
8754,3,3.9637996624902048,34245.99099965469,779,EpsilonGreedy
8755,3,4.065617611203456,34250.056617265895,779,EpsilonGreedy
8756,3,3.7350936527361696,34253.79171091863,779,EpsilonGreedy
8757,3,4.176367405720887,34257.96807832435,779,EpsilonGreedy
8758,3,4.024776383671339,34261.99285470803,779,EpsilonGreedy
8759,3,3.899730350326843,34265.892585058355,779,EpsilonGreedy
8760,3,3.988118390524962,34269.88070344888,779,EpsilonGreedy
8761,3,3.7599374326895365,34273.64064088157,779,EpsilonGreedy
8762,3,3.894236370405767,34277.53487725197,779,EpsilonGreedy
8763,3,4.1300269158177,34281.66490416779,779,EpsilonGreedy
8764,3,4.102769786416604,34285.76767395421,779,EpsilonGreedy
8765,3,4.230031386381337,34289.99770534059,779,EpsilonGreedy
8766,3,3.769451783934313,34293.76715712452,779,EpsilonGreedy
8767,3,3.4865034886794537,34297.253660613205,779,EpsilonGreedy
8768,3,4.11652797565641,34301.37018858886,779,EpsilonGreedy
8769,3,3.799262541939857,34305.1694511308,779,EpsilonGreedy
8770,3,3.7539109498150136,34308.92336208062,779,EpsilonGreedy
8771,3,4.387003226880889,34313.3103653075,779,EpsilonGreedy
8772,3,3.9490358802612655,34317.25940118776,779,EpsilonGreedy
8773,3,3.8691774375537276,34321.128578625314,779,EpsilonGreedy
8774,3,4.10536338335715,34325.23394200867,779,EpsilonGreedy
8775,3,4.065479634531944,34329.299421643205,779,EpsilonGreedy
8776,3,3.9938114727178964,34333.293233115925,779,EpsilonGreedy
8777,3,3.6710383753413396,34336.96427149126,779,EpsilonGreedy
8778,3,3.5349490188910373,34340.49922051015,779,EpsilonGreedy
8779,3,4.248400523905518,34344.747621034054,779,EpsilonGreedy
8780,3,3.9420672528529526,34348.689688286904,779,EpsilonGreedy
8781,3,3.803902491905638,34352.49359077881,779,EpsilonGreedy
8782,3,4.190358190392505,34356.6839489692,779,EpsilonGreedy
8783,3,4.157380318830027,34360.84132928803,779,EpsilonGreedy
8784,3,4.297917287171241,34365.1392465752,779,EpsilonGreedy
8785,3,3.853794552120753,34368.99304112732,779,EpsilonGreedy
8786,3,4.332088715941857,34373.325129843266,779,EpsilonGreedy
