Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
440,3,3.9893433354117507,1740.7959746217532,19,ThompsonSampling
441,3,3.4647946506388836,1744.260769272392,19,ThompsonSampling
442,3,4.255598546975953,1748.516367819368,19,ThompsonSampling
443,3,3.8957108707407304,1752.4120786901087,19,ThompsonSampling
444,3,4.049823017074616,1756.4619017071834,19,ThompsonSampling
445,3,3.8774293151329444,1760.3393310223164,19,ThompsonSampling
446,3,3.889795331995,1764.2291263543113,19,ThompsonSampling
447,3,4.327337474735513,1768.5564638290468,19,ThompsonSampling
448,3,3.84783611553914,1772.404299944586,19,ThompsonSampling
449,3,4.244188665700125,1776.6484886102862,19,ThompsonSampling
450,3,4.35503442938749,1781.0035230396736,19,ThompsonSampling
451,3,4.121715114692893,1785.1252381543666,19,ThompsonSampling
452,3,4.03173979879684,1789.1569779531635,19,ThompsonSampling
453,3,3.716349458499498,1792.873327411663,19,ThompsonSampling
454,3,3.796027894411847,1796.6693553060747,19,ThompsonSampling
455,3,4.023144001691692,1800.6924993077664,19,ThompsonSampling
456,3,3.862737014773774,1804.5552363225402,19,ThompsonSampling
457,3,4.056523083879504,1808.6117594064197,19,ThompsonSampling
458,3,3.8232372780403105,1812.43499668446,19,ThompsonSampling
459,3,4.099967754778483,1816.5349644392384,19,ThompsonSampling
460,3,3.8401141857275833,1820.375078624966,19,ThompsonSampling
461,3,3.950690156826796,1824.3257687817927,19,ThompsonSampling
462,3,4.144752651891863,1828.4705214336846,19,ThompsonSampling
463,3,3.9401388020928634,1832.4106602357774,19,ThompsonSampling
464,3,4.060106896085348,1836.4707671318627,19,ThompsonSampling
465,3,3.8247615087331743,1840.2955286405959,19,ThompsonSampling
466,3,4.081681049013191,1844.3772096896091,19,ThompsonSampling
467,3,4.065353733444363,1848.4425634230536,19,ThompsonSampling
468,3,3.55279069372089,1851.9953541167745,19,ThompsonSampling
469,3,4.098387331799423,1856.0937414485738,19,ThompsonSampling
470,3,3.831428853518998,1859.9251703020927,19,ThompsonSampling
471,3,4.422542993027132,1864.3477132951198,19,ThompsonSampling
472,3,4.132920316095615,1868.4806336112154,19,ThompsonSampling
473,3,3.6715745598095406,1872.152208171025,19,ThompsonSampling
474,3,3.7856552777266423,1875.9378634487516,19,ThompsonSampling
475,3,3.900795877952661,1879.8386593267044,19,ThompsonSampling
476,3,4.248125923859291,1884.0867852505637,19,ThompsonSampling
477,3,3.853549501163093,1887.9403347517268,19,ThompsonSampling
478,3,3.783281396868791,1891.7236161485955,19,ThompsonSampling
479,3,4.0651054693210105,1895.7887216179165,19,ThompsonSampling
480,3,4.299342391179284,1900.088064009096,19,ThompsonSampling
481,3,4.0035662451260166,1904.0916302542219,19,ThompsonSampling
482,3,4.0805256144783755,1908.1721558687002,19,ThompsonSampling
483,3,3.9695358135384815,1912.1416916822386,19,ThompsonSampling
484,3,3.7969782620989765,1915.9386699443376,19,ThompsonSampling
485,3,3.887482168315846,1919.8261521126535,19,ThompsonSampling
486,3,3.694039646519577,1923.520191759173,19,ThompsonSampling
487,3,4.166603717808783,1927.6867954769818,19,ThompsonSampling
488,3,4.0483693961794,1931.7351648731612,19,ThompsonSampling
489,3,3.681436901124064,1935.4166017742853,19,ThompsonSampling
490,3,4.453314265714819,1939.8699160400001,19,ThompsonSampling
491,3,3.6033260964667573,1943.473242136467,19,ThompsonSampling
492,3,3.926358591648083,1947.399600728115,19,ThompsonSampling
493,3,4.117878932978534,1951.5174796610936,19,ThompsonSampling
494,3,3.4271565341579504,1954.9446361952516,19,ThompsonSampling
495,3,4.228255432619995,1959.1728916278716,19,ThompsonSampling
496,3,3.9642288524389007,1963.1371204803106,19,ThompsonSampling
497,3,4.196385264537441,1967.333505744848,19,ThompsonSampling
498,3,3.9459215799588057,1971.2794273248069,19,ThompsonSampling
499,3,4.030479523514697,1975.3099068483216,19,ThompsonSampling
500,3,3.7389643598815168,1979.048871208203,19,ThompsonSampling
501,3,4.436563588774995,1983.485434796978,19,ThompsonSampling
502,3,4.199286820937597,1987.6847216179158,19,ThompsonSampling
503,3,3.8903735270162416,1991.575095144932,19,ThompsonSampling
504,3,3.8412649452129077,1995.416360090145,19,ThompsonSampling
505,3,3.816468129721374,1999.2328282198664,19,ThompsonSampling
506,3,3.865658020910243,2003.0984862407765,19,ThompsonSampling
507,3,3.984356151453006,2007.0828423922296,19,ThompsonSampling
508,3,4.067491488440139,2011.1503338806697,19,ThompsonSampling
509,3,3.8911832134477393,2015.0415170941174,19,ThompsonSampling
510,3,3.7644016547579824,2018.8059187488752,19,ThompsonSampling
511,3,4.002459324040287,2022.8083780729155,19,ThompsonSampling
512,3,3.9321714894802837,2026.7405495623957,19,ThompsonSampling
513,3,4.045004138689009,2030.7855537010846,19,ThompsonSampling
514,3,4.449950924552196,2035.2355046256368,19,ThompsonSampling
515,3,4.230256744233746,2039.4657613698705,19,ThompsonSampling
516,3,3.8676461977753585,2043.333407567646,19,ThompsonSampling
517,3,3.7873823234032225,2047.1207898910493,19,ThompsonSampling
518,3,4.0236579547831415,2051.1444478458325,19,ThompsonSampling
519,3,4.449937369583966,2055.5943852154164,19,ThompsonSampling
520,3,4.1299763632352215,2059.7243615786515,19,ThompsonSampling
521,3,4.0266790288426035,2063.751040607494,19,ThompsonSampling
522,3,3.968451793207005,2067.719492400701,19,ThompsonSampling
523,3,4.115435987631087,2071.8349283883317,19,ThompsonSampling
524,3,3.844428964782845,2075.6793573531145,19,ThompsonSampling
525,3,3.7471095101666396,2079.4264668632813,19,ThompsonSampling
526,3,3.8509250050843917,2083.2773918683656,19,ThompsonSampling
527,3,3.86207116880919,2087.1394630371747,19,ThompsonSampling
528,3,3.7305014060694384,2090.869964443244,19,ThompsonSampling
529,3,4.0477548788292435,2094.9177193220735,19,ThompsonSampling
530,3,4.047283897149203,2098.9650032192226,19,ThompsonSampling
531,3,4.039969289846126,2103.004972509069,19,ThompsonSampling
532,3,4.049985633829996,2107.054958142899,19,ThompsonSampling
533,3,3.794517009958289,2110.8494751528574,19,ThompsonSampling
534,3,4.083288243255555,2114.932763396113,19,ThompsonSampling
535,3,3.8884921636940657,2118.821255559807,19,ThompsonSampling
536,3,3.9176870103072563,2122.7389425701144,19,ThompsonSampling
537,3,3.844846025712614,2126.583788595827,19,ThompsonSampling
538,3,4.193743733318097,2130.7775323291453,19,ThompsonSampling
539,3,4.325513506619721,2135.103045835765,19,ThompsonSampling
540,3,4.258402762992706,2139.3614485987578,19,ThompsonSampling
541,3,3.960221291617618,2143.3216698903752,19,ThompsonSampling
542,3,3.5541437029986787,2146.875813593374,19,ThompsonSampling
543,3,3.9717813650072062,2150.8475949583813,19,ThompsonSampling
544,3,3.7916308842760214,2154.639225842657,19,ThompsonSampling
545,3,4.715393661846496,2159.3546195045037,19,ThompsonSampling
546,3,3.9700882905546835,2163.324707795058,19,ThompsonSampling
547,3,3.87566480029133,2167.2003725953496,19,ThompsonSampling
548,3,4.28504926785932,2171.485421863209,19,ThompsonSampling
549,3,4.120201863851479,2175.6056237270604,19,ThompsonSampling
550,3,3.958474767487623,2179.564098494548,19,ThompsonSampling
551,3,4.241881900679669,2183.805980395228,19,ThompsonSampling
552,3,3.9248441397557348,2187.7308245349836,19,ThompsonSampling
553,3,4.096150484634274,2191.8269750196177,19,ThompsonSampling
554,3,4.263906273026972,2196.0908812926446,19,ThompsonSampling
555,3,3.91859772681153,2200.009479019456,19,ThompsonSampling
556,3,4.2795600836253405,2204.2890391030814,19,ThompsonSampling
557,3,3.9001221585634847,2208.189161261645,19,ThompsonSampling
558,3,4.346477392217885,2212.535638653863,19,ThompsonSampling
559,3,3.724794781580827,2216.2604334354437,19,ThompsonSampling
560,3,3.9313338002723275,2220.191767235716,19,ThompsonSampling
561,3,4.180072484667077,2224.371839720383,19,ThompsonSampling
562,3,3.9235568029956442,2228.2953965233787,19,ThompsonSampling
563,3,4.2350859683640785,2232.530482491743,19,ThompsonSampling
564,3,3.8212104451341062,2236.351692936877,19,ThompsonSampling
565,3,4.073608584249355,2240.4253015211266,19,ThompsonSampling
566,3,4.167458065598339,2244.592759586725,19,ThompsonSampling
567,3,4.204985061862053,2248.797744648587,19,ThompsonSampling
568,3,4.003023505279865,2252.800768153867,19,ThompsonSampling
569,3,4.331732703452052,2257.132500857319,19,ThompsonSampling
570,3,3.9752170919201757,2261.107717949239,19,ThompsonSampling
571,3,4.389727898427013,2265.497445847666,19,ThompsonSampling
572,3,3.900197982306102,2269.397643829972,19,ThompsonSampling
573,3,3.798693978126856,2273.1963378080986,19,ThompsonSampling
574,3,4.1095029207017095,2277.3058407288004,19,ThompsonSampling
575,3,4.248660834087646,2281.554501562888,19,ThompsonSampling
576,3,4.149265592749552,2285.7037671556377,19,ThompsonSampling
577,3,3.922239111197703,2289.6260062668352,19,ThompsonSampling
578,3,3.97678272131553,2293.6027889881507,19,ThompsonSampling
579,3,4.110023892859952,2297.7128128810104,19,ThompsonSampling
580,3,4.045269401252251,2301.758082282263,19,ThompsonSampling
581,3,3.9534732229602305,2305.7115555052233,19,ThompsonSampling
582,3,4.442084758538455,2310.1536402637616,19,ThompsonSampling
583,3,4.292313882395868,2314.4459541461574,19,ThompsonSampling
584,3,3.600193902232704,2318.04614804839,19,ThompsonSampling
585,3,4.163131022813656,2322.2092790712036,19,ThompsonSampling
586,3,3.9863148816347436,2326.1955939528384,19,ThompsonSampling
587,3,4.2697290382434065,2330.465322991082,19,ThompsonSampling
588,3,4.031986847014592,2334.4973098380965,19,ThompsonSampling
589,3,3.9379595980663993,2338.435269436163,19,ThompsonSampling
590,3,4.157006636147351,2342.59227607231,19,ThompsonSampling
591,3,3.590579497894268,2346.1828555702045,19,ThompsonSampling
592,3,3.918069198476061,2350.1009247686807,19,ThompsonSampling
593,3,4.1056057720983885,2354.206530540779,19,ThompsonSampling
594,3,4.3287239228033485,2358.5352544635825,19,ThompsonSampling
595,3,4.248183808691455,2362.783438272274,19,ThompsonSampling
596,3,3.690846814680591,2366.4742850869548,19,ThompsonSampling
597,3,4.210479034117327,2370.684764121072,19,ThompsonSampling
598,3,4.191150529359339,2374.8759146504312,19,ThompsonSampling
599,3,4.052812654248784,2378.9287273046803,19,ThompsonSampling
600,3,3.976378994735177,2382.9051062994154,19,ThompsonSampling
601,3,3.598714925723333,2386.503821225139,19,ThompsonSampling
602,3,3.6339203492026577,2390.1377415743414,19,ThompsonSampling
603,3,3.964164813085111,2394.1019063874264,19,ThompsonSampling
604,3,4.053460490296134,2398.1553668777224,19,ThompsonSampling
605,3,4.145551682294277,2402.3009185600167,19,ThompsonSampling
606,3,4.056856881813999,2406.3577754418307,19,ThompsonSampling
607,3,4.009804849186046,2410.3675802910166,19,ThompsonSampling
608,3,3.7008387412032726,2414.06841903222,19,ThompsonSampling
609,3,4.3071687837770884,2418.375587815997,19,ThompsonSampling
610,3,4.128849835822519,2422.5044376518194,19,ThompsonSampling
611,3,4.018034902010985,2426.5224725538305,19,ThompsonSampling
612,3,3.867050030037341,2430.389522583868,19,ThompsonSampling
613,3,4.162667223721148,2434.552189807589,19,ThompsonSampling
614,2,3.304836591700222,2437.857026399289,20,ThompsonSampling
615,3,4.169939920821534,2442.0269663201107,20,ThompsonSampling
616,3,3.935436527082881,2445.9624028471935,20,ThompsonSampling
617,3,4.1435753109076465,2450.105978158101,20,ThompsonSampling
618,3,3.992173549344876,2454.098151707446,20,ThompsonSampling
619,3,3.9702810413996965,2458.0684327488457,20,ThompsonSampling
620,3,4.103116834108184,2462.171549582954,20,ThompsonSampling
621,3,3.9226705784017026,2466.0942201613557,20,ThompsonSampling
622,3,4.1637793559194085,2470.257999517275,20,ThompsonSampling
623,3,4.0420896104832655,2474.3000891277584,20,ThompsonSampling
624,3,3.8761125173481177,2478.1762016451066,20,ThompsonSampling
625,3,4.03317210582104,2482.2093737509276,20,ThompsonSampling
626,3,3.8802394654936774,2486.089613216421,20,ThompsonSampling
627,3,4.02258827599765,2490.112201492419,20,ThompsonSampling
628,3,3.4790454381165277,2493.5912469305354,20,ThompsonSampling
629,3,4.347826769707995,2497.939073700243,20,ThompsonSampling
630,3,3.806940184385,2501.746013884628,20,ThompsonSampling
631,3,3.802767837609423,2505.5487817222374,20,ThompsonSampling
632,3,4.070305387959028,2509.6190871101967,20,ThompsonSampling
633,3,4.038349622417223,2513.657436732614,20,ThompsonSampling
634,3,4.2125914218844,2517.8700281544984,20,ThompsonSampling
635,3,3.6127347133609993,2521.4827628678595,20,ThompsonSampling
636,3,4.122953176778183,2525.6057160446376,20,ThompsonSampling
637,3,4.2083657006596935,2529.8140817452972,20,ThompsonSampling
638,3,4.112472112872294,2533.9265538581694,20,ThompsonSampling
639,3,4.322861594353571,2538.249415452523,20,ThompsonSampling
640,3,4.228196604635264,2542.4776120571582,20,ThompsonSampling
641,3,4.040109889925808,2546.517721947084,20,ThompsonSampling
642,3,4.272044990926461,2550.7897669380104,20,ThompsonSampling
643,3,4.161853130559953,2554.9516200685703,20,ThompsonSampling
644,3,3.7492574697355754,2558.700877538306,20,ThompsonSampling
645,3,3.9554135190005715,2562.6562910573066,20,ThompsonSampling
646,3,3.811936013000748,2566.4682270703074,20,ThompsonSampling
647,3,3.9149124633124184,2570.3831395336197,20,ThompsonSampling
648,3,4.265067696899499,2574.6482072305193,20,ThompsonSampling
649,3,3.9606308886997286,2578.608838119219,20,ThompsonSampling
650,3,3.9407612871017266,2582.549599406321,20,ThompsonSampling
651,3,3.6928250768340463,2586.242424483155,20,ThompsonSampling
652,3,4.273034565689419,2590.5154590488446,20,ThompsonSampling
653,3,3.8845424854638666,2594.4000015343086,20,ThompsonSampling
654,3,3.993391708468988,2598.3933932427776,20,ThompsonSampling
655,3,4.372489648151935,2602.7658828909293,20,ThompsonSampling
656,3,3.672054847993315,2606.4379377389228,20,ThompsonSampling
657,3,4.0921251612941205,2610.5300629002168,20,ThompsonSampling
658,3,4.176066719236903,2614.706129619454,20,ThompsonSampling
659,3,3.881270640342111,2618.587400259796,20,ThompsonSampling
660,3,4.40883607584001,2622.9962363356362,20,ThompsonSampling
661,3,3.708955384602166,2626.7051917202384,20,ThompsonSampling
662,3,3.9169776773148492,2630.622169397553,20,ThompsonSampling
663,3,3.892118680728851,2634.514288078282,20,ThompsonSampling
664,3,4.004673488113329,2638.5189615663953,20,ThompsonSampling
665,3,4.208591236779278,2642.7275528031746,20,ThompsonSampling
666,3,3.9499618701945343,2646.677514673369,20,ThompsonSampling
667,3,3.9882516866405826,2650.6657663600095,20,ThompsonSampling
668,3,4.164902275953411,2654.830668635963,20,ThompsonSampling
669,3,3.972296726065395,2658.8029653620283,20,ThompsonSampling
670,3,4.164890594843938,2662.9678559568724,20,ThompsonSampling
671,3,4.143343951024238,2667.1111999078967,20,ThompsonSampling
672,3,3.6530444314065167,2670.7642443393033,20,ThompsonSampling
673,3,3.9093389168251313,2674.6735832561285,20,ThompsonSampling
674,3,3.977019635817984,2678.6506028919466,20,ThompsonSampling
675,3,4.398783240024162,2683.049386131971,20,ThompsonSampling
676,3,3.9293076248308685,2686.978693756802,20,ThompsonSampling
677,3,3.681642454719544,2690.6603362115216,20,ThompsonSampling
678,3,3.8386356648441566,2694.498971876366,20,ThompsonSampling
679,3,3.876468718526767,2698.3754405948926,20,ThompsonSampling
680,3,3.8420250213833578,2702.217465616276,20,ThompsonSampling
681,3,3.8828486004291767,2706.100314216705,20,ThompsonSampling
682,3,4.013166694944778,2710.1134809116497,20,ThompsonSampling
683,3,3.98285303709983,2714.0963339487494,20,ThompsonSampling
684,3,4.064756049006767,2718.1610899977563,20,ThompsonSampling
685,3,3.531938635662041,2721.693028633418,20,ThompsonSampling
686,3,4.004424728031669,2725.69745336145,20,ThompsonSampling
687,3,4.242818899907403,2729.940272261357,20,ThompsonSampling
688,3,4.056565284283428,2733.9968375456406,20,ThompsonSampling
689,3,4.289196403983956,2738.2860339496247,20,ThompsonSampling
690,3,3.8853973861565567,2742.171431335781,20,ThompsonSampling
691,3,3.933079985638754,2746.10451132142,20,ThompsonSampling
692,3,3.981450498912719,2750.0859618203326,20,ThompsonSampling
693,3,3.7850521253769136,2753.8710139457094,20,ThompsonSampling
694,3,4.205073382553821,2758.0760873282634,20,ThompsonSampling
695,3,4.252448137129425,2762.3285354653926,20,ThompsonSampling
696,3,3.883294905439986,2766.2118303708326,20,ThompsonSampling
697,3,3.63916426654085,2769.8509946373733,20,ThompsonSampling
698,3,4.085943091049008,2773.9369377284224,20,ThompsonSampling
699,3,4.024584013307271,2777.9615217417295,20,ThompsonSampling
700,3,3.9981416171829856,2781.9596633589126,20,ThompsonSampling
701,3,3.6727122942837287,2785.6323756531965,20,ThompsonSampling
702,3,3.817230894467121,2789.4496065476637,20,ThompsonSampling
703,3,4.390375925862219,2793.839982473526,20,ThompsonSampling
704,3,4.114786687970059,2797.954769161496,20,ThompsonSampling
705,3,3.9744711235972026,2801.9292402850933,20,ThompsonSampling
706,3,3.7861432079336192,2805.715383493027,20,ThompsonSampling
707,3,3.9781197240698947,2809.693503217097,20,ThompsonSampling
708,3,3.9015437008067715,2813.595046917904,20,ThompsonSampling
709,3,3.7957944336967446,2817.3908413516006,20,ThompsonSampling
710,3,3.9344101448063573,2821.325251496407,20,ThompsonSampling
711,3,3.6039653774644504,2824.9292168738716,20,ThompsonSampling
712,3,4.049065763387657,2828.9782826372593,20,ThompsonSampling
713,3,3.72112222435188,2832.699404861611,20,ThompsonSampling
714,3,4.192902121437339,2836.8923069830485,20,ThompsonSampling
715,3,3.837964603369676,2840.730271586418,20,ThompsonSampling
716,3,3.825651491315207,2844.555923077733,20,ThompsonSampling
717,3,3.7780081809796,2848.3339312587127,20,ThompsonSampling
718,3,4.0120654622366105,2852.345996720949,20,ThompsonSampling
719,3,3.8352139084388637,2856.1812106293883,20,ThompsonSampling
